日期,日出时间,日落时间,空气质量AQI,短波辐射总量
2026-04-11,04:44,17:55,28,NaN
2026-04-10,04:46,17:54,59,2.07MJ/m²
2026-04-09,04:47,17:53,88,11.91MJ/m²
2026-04-08,NaN,NaN,44,20.61MJ/m²
2026-04-07,04:51,17:50,29,16.33MJ/m²
2026-04-06,04:53,17:49,36,18.68MJ/m²
2026-04-05,04:54,17:48,58,18.84MJ/m²
2026-04-04,04:56,17:47,55,15.45MJ/m²
2026-04-03,04:58,17:46,117,17.81MJ/m²
2026-04-02,05:00,17:45,113,20.26MJ/m²
2026-04-01,05:01,17:43,99,19.8MJ/m²
2026-03-31,05:03,17:42,53,18.77MJ/m²
2026-03-30,05:05,17:41,50,20.18MJ/m²
2026-03-29,05:07,17:40,117,18.4MJ/m²
2026-03-28,05:08,17:39,142,19.6MJ/m²
2026-03-27,05:10,17:38,192,17.77MJ/m²
2026-03-26,05:12,17:36,95,15.58MJ/m²
2026-03-25,05:14,17:35,105,15.57MJ/m²
2026-03-24,NaN,NaN,87,18.87MJ/m²
2026-03-23,05:17,17:33,172,19.5MJ/m²
2026-03-22,05:19,17:32,183,12.63MJ/m²
2026-03-21,05:21,17:31,139,19.27MJ/m²
2026-03-20,05:22,17:29,71,17.94MJ/m²
2026-03-19,05:24,17:28,57,17.84MJ/m²
2026-03-18,05:26,17:27,303,7.41MJ/m²
2026-03-17,05:28,17:26,137,17.78MJ/m²
2026-03-16,05:29,17:25,180,18.7MJ/m²
2026-03-15,05:31,17:24,105,18.69MJ/m²
2026-03-14,05:33,17:22,75,10.43MJ/m²
2026-03-13,05:35,17:21,130,17.78MJ/m²
2026-03-12,05:36,17:20,87,13.1MJ/m²
2026-03-11,05:38,17:19,74,14.06MJ/m²
2026-03-10,05:40,17:18,60,17.26MJ/m²
2026-03-09,NaN,NaN,60,16.55MJ/m²
2026-03-08,05:43,17:15,70,15.6MJ/m²
2026-03-07,05:45,17:14,40,16.83MJ/m²
